text	url
The Aunjanue Ellis Oscar campaign officially begins! Love this and loved her in King Richard. Hopefully she lands more awards and nominations after this honor. https://t.co/jEwySzHydn https://t.co/wIdsz1DTVM	https://twitter.com/i/web/status/1466516499166900229
Judas And The Black Messiah  A Quiet Place Part 2   King Richard https://t.co/HmwixJ88ht	https://twitter.com/i/web/status/1466516024115687427
You're invited to an in-person screening with *limited seats* for fully vaccinated (with proof) &amp; masked guests:  #KingRichard on the big screen + Q&amp;A with filmmakers &amp; cast!  Sign up &amp; *use the drop-down menu* to indicate if you're bringing a guest.  GO:  https://t.co/oUfCQxcK44 https://t.co/MlCSMMPn7z	https://twitter.com/i/web/status/1466515969111728133
I just cried like 3 times watching King Richard. Such a good story! 🖤	https://twitter.com/i/web/status/1466515907396743173
ZSJL,  Judas and the black messiah King Richard https://t.co/yMWTMaIuAP	https://twitter.com/i/web/status/1466515902434791427
Will Smith really bodied King Richard	https://twitter.com/i/web/status/1466515701590597639
The harder they fall was good 😌 and King Richard @hbomax 👏🏽👏🏽👏🏽	https://twitter.com/i/web/status/1466515696284745732
Congrats to a well deserved win by Aunjanue Ellis (and Wil Smith) for King Richard! https://t.co/n6ZIVPCy28	https://twitter.com/i/web/status/1466515616119066628
2019 B.R.A.G. Medallion Honoree Not once, but twice in his minority, young King Richard II struggled to save his crown. His enemies unwittingly laid the foundation for their own destruction in  A KING UNDER SIEGE by Mercedes Rochelle https://t.co/6E4Kv0QPMj #KU @authorRochelle https://t.co/WQigLbUaGG	https://twitter.com/i/web/status/1466515038156427268
#KingRichard  was amazing. 10/10 recommend	https://twitter.com/i/web/status/1466514923677175813
Inspiring &amp; uplifting - a few words to describe #KingRichard- an incredible story depicting life lessons on humility, patience, resilience, compassion, race, poverty, parenthood &amp; passion - the hype is real! 1 of 2 https://t.co/u6UIr1E8N6	https://twitter.com/i/web/status/1466513934744268812
King Richard live updates – Tennis aces Serena &amp; Venus ‘have 18 siblings fathered by dad Richard Williams,’ rumors claim https://t.co/piiyoBNdBi	https://twitter.com/i/web/status/1466513434061807622
King Richard live updates – Tennis aces Serena &amp; Venus ‘have 18 siblings fathered by dad Richard Williams,’ rumors claim https://t.co/7rnDIVky4d	https://twitter.com/i/web/status/1466513260476350468
King Richard live updates – Tennis aces Serena &amp; Venus ‘have 18 siblings fathered by dad Richard Williams,’ rumors claim https://t.co/t31jno1hEV	https://twitter.com/i/web/status/1466513110886498308
National Board of Review!  Best Actor: Will Smith, KING RICHARD  Best Actress: Rachel Zegler, WEST SIDE STORY  Best Supporting Actor: Ciarán Hinds, BELFAST  Best Supporting Actress: Aunjanue Ellis, KING RICHARD https://t.co/NKeAba6Gsp	https://twitter.com/i/web/status/1466512700645654529
The inspiring story of #KingRichard has earned itself a @CinemaScore “A” rating. 👑 Based on the rise of Venus &amp; Serena Williams, @KingRichardFilm is a must-see for all audiences. Get your tickets now and see it in theaters and streaming on @HBOMax* TODAY. https://t.co/PEXq8eqkUg https://t.co/N2dmFM44xp	https://twitter.com/i/web/status/1466512503559520256
"“It feels so good to be alive.” Based on the true story of Venus and Serena Williams that will inspire the world, watch the new trailer for #KingRichard, starring Will Smith and featuring ""Be Alive"" by Beyoncé. Coming to cinemas January 13. https://t.co/VccYF9dZJP"	https://twitter.com/i/web/status/1466512502552813569
The inspiring story of #KingRichard has earned itself a @CinemaScore “A” rating. 👑 Based on the rise of Venus &amp; Serena Williams, @KingRichardFilm is a must-see for all audiences. Get your tickets now and see it in theaters and streaming on @HBOMax* TODAY. https://t.co/i1jUdA4sCP https://t.co/Gs1qYfpge3	https://twitter.com/i/web/status/1466512496227983372
Halloween Kills Shang Chi King Richard   soon to be….. SPIDER-MAN NO WAY HOME https://t.co/ZjSk43oJxD	https://twitter.com/i/web/status/1466512337486155778
"(Immediately opens Spotify to play ""Big Willie Style"")  #KingRichard https://t.co/EQHicgUPJa"	https://twitter.com/i/web/status/1466512164957536257
Author @mwagmangeller's #books include Women of Means, Women Who Launch &amp; Still I Rise; she discusses writing about famous, notorious &amp; celebrated #women: #MayaAngelou, Patty Hearst, Mrs. Gandhi &amp; many more + recommendations: #KingRichard &amp; @BelfastMovie https://t.co/1uYNgF67dv	https://twitter.com/i/web/status/1466511672806285312
Great cover considering both stories had similar themes of determination &amp; shaping the youth for success in sports @SaniyyaSidney #KingRichard https://t.co/CGmDlX65uj	https://twitter.com/i/web/status/1466511511870976001
Hell yeah! Let's go #KingRichard ✊🏾🎾 https://t.co/5k4DK6Oif1	https://twitter.com/i/web/status/1466511484943433734
Lista de melhores filmes de acordo com o National Border of Review (em ordem alfabética):  - Belfast - Don’t Look Up - Dune - King Richard - The Last Duel - Nightmare Alley - Red Rocket - The Tragedy of Macbeth - West Side Story https://t.co/nRCVLojXVf	https://twitter.com/i/web/status/1466510579452030982
El NATIONAL BOARD OF REVIEW anuncia ganadores 🏆 Actor: Will Smith  Actriz: Rachel Zegler TOP 10 2021 👇 Belfast, Don't look up, Duna, King Richard, Licorice Pizza, El ultimo duelo, Nightmare Alley, Red rocket, La tragedia de Macbeth y West Side Story. #MancandyAtTheMovies 🤴🎥 https://t.co/up0KPGBVa7	https://twitter.com/i/web/status/1466510050390806529
Anyway...let me watch King Richard 🎾	https://twitter.com/i/web/status/1466508829881999367
"Da vida Will Smith a ""King Richard"", patriarca del mundo del tenis.  #WillSmith #KingRichard #Cine #PróximamenteEnCines https://t.co/DD16t9mAjM"	https://twitter.com/i/web/status/1466508731533905929
King Richard  or  Dune  both are captivating https://t.co/82KwhSRt9R	https://twitter.com/i/web/status/1466508007513026560
y'all think lavar ball saw king richard?	https://twitter.com/i/web/status/1466507767523463172
absolutely thrilled for the Aunjanue Ellis NBR win for KING RICHARD. It’s a textbook supporting performance- the impact outsized compared to its screen time- which are too often overlooked for Lead roles that wind up in Supporting. She’s sensational, a scene-stealer.	https://twitter.com/i/web/status/1466506523786588164
King Richard screening this Sunday, 12/5/21 at 10:30am on the WB lot with a Q&amp;A with writer Zach Baylin, director Reinaldo Marcus Green, producers Tim White and Trevor White and actors Saniyya Sidney, Demi Singleton and Jon Bernthal. RSVP:https://t.co/1L9hRSv5it https://t.co/UvSo2Bxucd	https://twitter.com/i/web/status/1466505953235271685
Will Smith (King Richard) gana el premio de la National Board of Review al mejor actor. https://t.co/WCbVETAH1E	https://twitter.com/i/web/status/1466505384407957510
Wait so King Richard was mostly centered around Venus ?? And I love them both but we all know Serena was that girl!!!!!!!!!!	https://twitter.com/i/web/status/1466505212831674379
king richard merecia tanto sabe... https://t.co/tTWV2VtpnU	https://twitter.com/i/web/status/1466504771293138951
“Beyoncé’s contribution to the original song race has been strong, but her ace has been served with “Be Alive,” which plays over the end credits of “King Richard.” The track, a soaring ballad that fits like a glove on the movie, also serves as a standalone single.” 👑 https://t.co/HdSfURPZp2	https://twitter.com/i/web/status/1466502387993092096
I got about 7 or 8 of these movies I need to see Oscar season is afoot! Also Dune and King Richard are excellent go see them! https://t.co/JsuTlzDCKV	https://twitter.com/i/web/status/1466502269625581571
Will Smith, Rachel Zegler, and 'Licorice Pizza' top the 2021 National Board of Review winners list, which also recognized 'King Richard,' 'West Side Story,' 'The Tragedy of Macbeth,' and more.  https://t.co/HK4FWA4Q7l	https://twitter.com/i/web/status/1466501192993972237
As movie studios release their awards-bait biggies, Eleanor Ringel Cater offers a trio of reviews of recent films  https://t.co/8ZVLNonKiC https://t.co/w6TtONE4Y5	https://twitter.com/i/web/status/1466501185335091203
Massive congrats to everyone on #KingRichard, one of @NBRfilm’s Top Films. Along with Best Actor: Will Smith, and Best Supporting Actress: @aunjanuejlt!! https://t.co/Pdw3AfZsmv	https://twitter.com/i/web/status/1466501089797181440
King Richard was amazing. What a story..	https://twitter.com/i/web/status/1466500864466731008
Tonight is your last chance to see #KingRichard at #LaurelhurstTheater The true story that this is based on is an incredible piece of sports history.  Screening at 3:20 and 6:30. https://t.co/Xd6OlsU32P	https://twitter.com/i/web/status/1466500668424867843
Lessons from king Richard https://t.co/sE2eT0V4sn	https://twitter.com/i/web/status/1466500133562978310
After the chaos of today. Here’s where I’m at   1. BEING THE RICARDOS 2. BELFAST 3. CODA 4. DON’T LOOK UP 5. DUNE  6. KING RICHARD 7. LICORICE PIZZA 8. NIGHTMARE ALLEY 9. THE POWER OF THE DOG 10. WEST SIDE STORY   Also don’t forget none of this matters. Be kind out there kids!	https://twitter.com/i/web/status/1466499496997756940
National Board of Review Top Films of 2021:  Best Film: Licorice Pizza Belfast Don’t Look Up Dune King Richard The Last Duel Nightmare Alley Red Rocket The Tragedy of Macbeth West Side Story  Love the variety of genres. Big sci-fi, musical, satire, comedy, drama, gothic tales.	https://twitter.com/i/web/status/1466499412629221377
The National Board of Review's 2021 Winners: https://t.co/lCbCOo4yCM @NBRfilm #Nationalboardofreview #NBR #LicoricePizza #Belfast #Thetragedyofmacbeth #Kingrichard #FilmTwitter #WestSideStory	https://twitter.com/i/web/status/1466498900760666117
i guess wss , belfast and king richard are locked https://t.co/UbzJv69fs0	https://twitter.com/i/web/status/1466498861036445702
This whole weekend is me catching up on King Richard and Hawkeye clearly	https://twitter.com/i/web/status/1466498744409628677
KING RICHARD $191k Wednesday $12.01M Total (North America) #KingRichard #BoxOffice	https://twitter.com/i/web/status/1466498503031414785
Might be my favourite film of the year alongside King Richard and Last Night In Soho. Can't wait to see if West Side Story changes my mind. https://t.co/gxnTbfCj8u	https://twitter.com/i/web/status/1466498482223656961
King Richard was good. It just reminded me of my tennis years 😢 those two truly inspired a full team of all black female tennis players for 3 years✊🏾 that was an amazing time in my life	https://twitter.com/i/web/status/1466497895725776920
NATIONAL BOARD OF REVIEW/ TOP TEN 2021: #Belfast #DontLookUp  #Dune #KingRichard  #TheLastDuel #NightmareAlley #RedRocket #TheTragedyOfMacbeth #WestSideStory FUERA, LARGO: #ThePowerOfTheDog  #NBRAwards #FilmTwitter #RumboALaEstatuilla13 https://t.co/uavcQLsWY8	https://twitter.com/i/web/status/1466497795767025667
The photo collection is a mix of on-court instruction between Richard and his daughters and the sisters posing and goofing around without their dad after practice ended. https://t.co/HZ36YkPdfq	https://twitter.com/i/web/status/1466497743912902658
Love Will Smith? He has spoken about how it is OK to show your emotions and cry. Learn how to use ‘ain’t’. #willsmith #freshprince #emotions #englishtips #informalenglish #englishonline #bbclearningenglish #learnenglish #englishoninstagram #kingrichardmovie https://t.co/yDS1j1v3ER	https://twitter.com/i/web/status/1466497489339617287
Best Actor. Best Actress  Best Supporting Actress. Those three wins are so exciting and I wanted them to happen. The incredible vocalist #RACHELZEGLER is in my radar now, she is in my top 5.  Let's make #AunjanueEllis go all the way.  #Oscars2022 #WestSideStory  #KingRichard https://t.co/TU4VePVrsq	https://twitter.com/i/web/status/1466497246653038598
National Board of Review has named #LicoricePizza the Best Film of 2021.  Here's the rest of their top films of the year:  - Belfast - Don’t Look Up - Dune - King Richard - The Last Duel - Nightmare Alley - Red Rocket - The Tragedy of Macbeth - West Side Story https://t.co/pOuIlXLPVP	https://twitter.com/i/web/status/1466497245616873472
Las mejores películas del 2021 según the National Board of Review (@NBRfilm) ✨🎬  -Belfast -Don’t Look Up -Dune -King Richard -Licorice Pizza -The Last Duel -Nightmare Alley -Red Rocket -The Tragedy of Macbeth -West Side Story	https://twitter.com/i/web/status/1466497182962434051
nah this king richard movie is amazing .	https://twitter.com/i/web/status/1466496973805133824
I hope @aunjanuejlt has a very long awards season for her gorgeous #KingRichard performance. So happy to see her #NBRAwards win and #HCAFilmAwards nomination today.	https://twitter.com/i/web/status/1466496917249171459
As a hater of KING RICHARD....*rolls eyes in gay at what will surely be a frustrating awards season* https://t.co/1ZpnAd9Kf6	https://twitter.com/i/web/status/1466496546262765573
🚨I may as well put HBO Max+ on here and watch King Richard tonight https://t.co/sb7D5a6wrH	https://twitter.com/i/web/status/1466496506693832706
I'm watching King Richard which is a good movie especially with Will Smith. Question do the Williams sisters have a tennis academy for colored children?	https://twitter.com/i/web/status/1466496135158280201
Hey besties what should I watch tonight???   Ps. Ignore King Richard, House of Gucci and Spencer. I’m gonna see them soon in the theaters. https://t.co/VH38GyD55T	https://twitter.com/i/web/status/1466495929134026767
Got around to seeing #KingRichard   Great sports movie, that has similar beats, but appreciated the dynamic of a father driven to help his children succeed against the odds of racism and a avoid crushing his daughters with stardom too early.	https://twitter.com/i/web/status/1466495755477151744
Yesss! Aunjanue was incredible in King Richard https://t.co/XAahjZ38Hz	https://twitter.com/i/web/status/1466495222502858753
#Dontlookup entre las 10 mejores películas del año en los Nacional Board of review awards:  Licorice Pizza (ganador) Belfast Don’t Look Up Dune King Richard The Last Duel Nightmare Alley Red Rocket The Tragedy of Macbeth West Side Story  #NBRAwards https://t.co/vnmYrydRsI	https://twitter.com/i/web/status/1466495061437206534
the national board review @NBRfilm awarded #KingRichard as one of the top films of the year! will smith &amp; aunjanue ellis also won in their respective acting categories https://t.co/GaRzp8WciO	https://twitter.com/i/web/status/1466494965618331650
The @NBRfilm has been picking the Best Films of the Year since the 1920s, here are their choices for 2021  - Belfast - Don’t Look Up - Dune - King Richard - Licorice Pizza (Winner) - The Last Duel - Nightmare Alley - Red Rocket - The Tragedy of Macbeth - West Side Story	https://twitter.com/i/web/status/1466494911142899713
National Board of Review's Top 2021 Films: Belfast Don’t Look Up Dune King Richard The Last Duel Nightmare Alley Red Rocket The Tragedy of Macbeth West Side Story https://t.co/yO36o6B6e9	https://twitter.com/i/web/status/1466494847062319111
#Dontlookup among the 10 best films of the year by Nacional Board of review winners :  Licorice Pizza (winner) Belfast Don’t Look Up Dune King Richard The Last Duel Nightmare Alley Red Rocket The Tragedy of Macbeth West Side Story  #NBRAwards https://t.co/l2WCTCAPlH	https://twitter.com/i/web/status/1466494655638372357
Licorice Pizza, King Richard, The Tragedy of Macbeth y A Hero, dobles ganadores del @NBRfilm   https://t.co/M5NB002Xn7	https://twitter.com/i/web/status/1466494626043416582
Congrats to @willsmith and @aunjanuejlt on winning Best Actor and Best Supporting Actress, respectively, from the #nationalboardofreview for their performances in #KingRichard . He's the 5th Black male to win in that category and she's the 4th in her category. https://t.co/JhF74ncTjM	https://twitter.com/i/web/status/1466494611900317701
Im watching 'King Richard' and it's already one of my favorite movies ever.  If you've ever watched your less than educated but hard working parents struggle to give you better, you'd understand. ❤	https://twitter.com/i/web/status/1466494423638982657
Will Smith wins the National Board of Review prize for Best Actor for his performance in ‘King Richard’ https://t.co/HzgRefHvIL	https://twitter.com/i/web/status/1466494294601129985
#KingRichardMovie From tomorrow  3rd - 9th Dec Based on a true story , Richard Williams is determined to write his daughters, Venus and Serena, into history. Training on Compton, California’s abandoned tennis courts  https://t.co/Dh2fl3Jyh1  #Buncrana #Inishowen https://t.co/BuoiXJY4du	https://twitter.com/i/web/status/1466494286137024517
The Top 10 films of 2021, according to the National Board of Review (@NBRfilm)  -Belfast -Don’t Look Up -Dune -King Richard -Licorice Pizza -The Last Duel -Nightmare Alley -Red Rocket -The Tragedy of Macbeth -West Side Story https://t.co/qlzyAUqJXM	https://twitter.com/i/web/status/1466494015231205378
NBR WINNERS: Will Smith and Aunjanue Ellis for BEST ACTOR and BEST SUPPORTING ACTRESS #KingRichard https://t.co/fjUACaMrQU	https://twitter.com/i/web/status/1466493436308119558
Will Smith (King Richard) wins the National Board of Review prize for Best Actor. https://t.co/toMqpd6QT9	https://twitter.com/i/web/status/1466493385045209090
O National Board of Review ama o PTA:  Best Film: LICORICE PIZZA Best Director: Paul Thomas Anderson, LICORICE PIZZA Best Actor: Will Smith, KING RICHARD Best Actress: Rachel Zegler, WEST SIDE STORY https://t.co/1j6wO41bRE	https://twitter.com/i/web/status/1466493338098483200
King Richard 🍿	https://twitter.com/i/web/status/1466493026092650508
Best Actor: Will Smith, KING RICHARD Best Actress: Rachel Zegler, WEST SIDE STORY Best Supporting Actor: Ciarán Hinds, BELFAST Best Supporting Actress: Aunjanue Ellis, KING RICHARD #NBRAwards https://t.co/0V5li89ywC	https://twitter.com/i/web/status/1466492892474580992
"At first, when ""#KingRichard"" came out, I was troubled that someone whom I saw in the 1990s as a negative influence was celebrated in a film.  Now I see that Richard Williams was attacked for threatening the status quo, by both those in charge and the tennis media who serve them."	https://twitter.com/i/web/status/1466492733170896908
O Best Actor e Best Supporting Actress pra King Richard 🥰 https://t.co/l3yLQtnRvr	https://twitter.com/i/web/status/1466492643815395345
Congrats to the 2021 films celebrated by @NBRfilm, especially KING RICHARD (a 2018 Black List script by Zach Baylin) which won Best Actor for Will Smith + Best Supporting Actress for @aunjanuejlt!   Paul Thomas Anderson took top honors with LICORICE PIZZA. https://t.co/U5ia1Cu6so	https://twitter.com/i/web/status/1466492451745632265
Just a couple of thoughts on King Richard (2021) https://t.co/W5tLFFudJe	https://twitter.com/i/web/status/1466492369667338249
Paul Thomas Anderson's #LicoricePizza took home the #NBRAwards honor for best film. Here are the top 10 films: https://t.co/OKmD3mpxxj  Belfast Don’t Look Up Dune King Richard The Last Duel Nightmare Alley Red Rocket The Tragedy of Macbeth West Side Story https://t.co/xK6O1zlIsv	https://twitter.com/i/web/status/1466492363526877185
No surprise about the Best Film Winner 😍 👏  Top Films of the Year from NRB: Belfast Don’t Look Up Dune (OMG!!!!!) King Richard The Last Duel Nightmare Alley Red Rocket (ANOTHER SURPRISE!) The Tragedy of Macbeth West Side Story  FilmTwiter is having a field day right now https://t.co/cOdCeyA7W6	https://twitter.com/i/web/status/1466492354622369800
king richard is simply the best film out there if ur looking something to watch	https://twitter.com/i/web/status/1466492187953270787
Way late but I wrote a psychological deep dive into King Richard’s title character if y’all like reading film stuff https://t.co/IZ76gvtb5y	https://twitter.com/i/web/status/1466492078062452742
I don't know about KING RICHARD, and #PoweroftheDog's shutout stings, but this lot looks better than many recent ones: PTA, Farhadi, #Dune...  Also feeling unexcited about #Belfast as a whole, but any win for Mr. Ciarán Hinds is so lovely. Oscar next, if you please. https://t.co/ZE5gvZMNPJ	https://twitter.com/i/web/status/1466492042490613760
Top 10 movies of 2021 as per National Board of Review:   Belfast Don't Look Up' Dune King Richard The Last Duel Nightmare Alley Red Rocket The Tragedy of Macbeth West Side Story   #WestSideStory #LicoricePizza #NightmareAlley #DuneMovie #Belfast @NBRfilm	https://twitter.com/i/web/status/1466492034479390721
Lista de Melhor Filme definida pela National Board of Review:  Belfast Don’t Look Up Dune King Richard The Last Duel Nightmare Alley Red Rocket The Tragedy of Macbeth West Side Story https://t.co/2aEBVSLF1d	https://twitter.com/i/web/status/1466491836588081158
king richard and the harder they fall 🤎🖤 https://t.co/jGwrythlt9	https://twitter.com/i/web/status/1466491785992093701
That king Richard movie put me right to sleep…. https://t.co/EQ7bbyM7rY	https://twitter.com/i/web/status/1466491521251876867
National Board of Review Top 10 films (in alphabetical order): Belfast Don’t Look Up Dune King Richard The Last Duel Nightmare Alley Red Rocket The Tragedy of Macbeth West Side Story #NBRAwards https://t.co/0V5li7RXF4	https://twitter.com/i/web/status/1466491373985615881
KING RICHARD gets some love from the National Board of Review.  Best Actor, Best Actress, Top 10 film of the year. https://t.co/GP0POfj8zc	https://twitter.com/i/web/status/1466491282038132744
"#NBRAwards: Will Smith and Rachel Zegler have won the Best Actor and Best Actress Awards for #KingRichard and ""West Side Story,"" respectively. See the full list of winners here: https://t.co/OKmD3mpxxj https://t.co/bP4HRPVDS3"	https://twitter.com/i/web/status/1466491105575325703
Squid Game, King Richard, Taylor Jenkins Reid are among my favorite things of the pop-culture last month. What were yours? TV Snide: November 2021 https://t.co/SNxzhJhg5k	https://twitter.com/i/web/status/1466490979574333447
RT @HCAcritics The nominees for Best Picture are:    #BeingTheRicardos  #belfastmovie  #CODAfilm  #DuneMovie  #KingRichard  #LastNightInSoho  #LicoricePizza  #Spencer  #ThePowerOfTheDog  #ticktickBOOMmovie   #HCAFilmAwards #BestPicture https://t.co/Jy4FifaMvv	https://twitter.com/i/web/status/1466490271101861889
#NBR winners    Film: LICORICE PIZZA Director: Paul Thomas Anderson, LICORICE PIZZA Actor: Will Smith, KING RICHARD Actress: Rachel Zegler, WEST SIDE STORY Supp Actor: Ciarán Hinds, BELFAST Supp Actress: Aunjanue Ellis, KING RICHARD O. Screenplay: A HERO A. Screenplay: MACBETH	https://twitter.com/i/web/status/1466490236146315266
Will Smith played the hell out of king Richard	https://twitter.com/i/web/status/1466490118940901377
Watching King Richard is giving me a lot of squirmish feelings because how is a grown ass man gonna be beaten up by kids? Ew.	https://twitter.com/i/web/status/1466490099672227859
Not a big movie person but I actually wanna see King Richard	https://twitter.com/i/web/status/1466490094030893064
King Richard was really good [to me]!	https://twitter.com/i/web/status/1466489838455205893
NATIONAL BOARD OF REVIEW TOP 10  WINNER: Licorice Pizza Top Films (in alphabetical order) Belfast Don’t Look Up Dune King Richard The Last Duel Nightmare Alley Red Rocket The Tragedy of Macbeth West Side Story	https://twitter.com/i/web/status/1466489703725768707
King Richard (2021): Close your eyes. Imagine an against all odds, heartwarming, slightly comedic telling of the Williams sisters early life, focussed on their dad &amp; starring Will Smith. This movie is EXACTLY what you just imagined. No more, and crucially, no less. 👍🏻👍🏻👍🏻 https://t.co/i4uhW4JOgh	https://twitter.com/i/web/status/1466489594099212293
Best Supporting Actor: Ciarán Hinds, BELFAST  Best Supporting Actress: Aunjanue Ellis, KING RICHARD	https://twitter.com/i/web/status/1466489349646819328
NBR: Best Film: LICORICE PIZZA  Best Director: Paul Thomas Anderson, LICORICE PIZZA  Best Actor: Will Smith, KING RICHARD  Best Actress: Rachel Zegler, WEST SIDE STORY	https://twitter.com/i/web/status/1466489173028872195
King Richard was excellent. One of my favourite films this year. Terrific performances from all but I especially liked the actresses playing the young Williams sisters. Uplifting story of belief and determination to succeed and then some against all the odds. https://t.co/l2JEWA70Lv	https://twitter.com/i/web/status/1466488977691746306
King Richard great movie 👏🏾	https://twitter.com/i/web/status/1466488182522920964
After watching King Richard, how can I respect Djokovic?? Old man vicario tactics merchant	https://twitter.com/i/web/status/1466488006697754626
I’m on my 4th glass of wine while watching King Richard now I’m an emotional wreck 🤣🥲	https://twitter.com/i/web/status/1466487970182148096
Los nominados a los Premios #HCAFilmAwards a 'Mejor Actor' Andrew Garfield, Tick, Tick... Boom!  Benedict Cumberbatch, The Power Of The Dog  Nicolas Cage, Pig  Peter Dinklage, Cyrano Will Smith, #KingRichard https://t.co/HYyygguV4p	https://twitter.com/i/web/status/1466487727189278724
La @NBRfilm anuncia sus premios: 'Licorice Pizza' de Paul Thomas Anderson es escogida como la mejor película del 2021.  TOP 10  Belfast Don’t Look Up Dune King Richard The Last Duel Nightmare Alley Red Rocket The Tragedy of Macbeth West Side Story  https://t.co/cUFbu0WTQu	https://twitter.com/i/web/status/1466487690233356292
When I say that there’s not a more decent, hard working, and humble person in the industry than @jonnybernthal, I mean it. His portrayal of Rick Macci in #KingRichard lights up the screen. A career best. Thoroughly enjoyed this chat &amp; bonding over growing up in the DC area! ⤵️ https://t.co/OEDdzSHjwh	https://twitter.com/i/web/status/1466487613397737472
King Richard was a really Good movie!	https://twitter.com/i/web/status/1466487578496962561
Los nominados a los Premios #HCAFilmAwards nominados a 'Mejor Guion Original': Aaron Sorkin, Being The Ricardos Edgar Wright and Krysty Wilson-Cairns, #LastNightInSoho   Fran Kranz, Mass  Kenneth Branagh, Belfast  Zach Baylin, #KingRichard https://t.co/D7Ga77XS5L	https://twitter.com/i/web/status/1466486716886355981
King Richard was a good movie	https://twitter.com/i/web/status/1466485193586401291
Andrew Garfield, #ticktickBOOMmovie  Benedict Cumberbatch, #ThePowerOfTheDog  Nicolas Cage, #Pig  Peter Dinklage, #CyranoMovie  Will Smith, #KingRichard	https://twitter.com/i/web/status/1466485165228630018
Finally seeing Belfast &amp; King Richard in theaters this week!! Power of the Dog is next to line up... 🎟️🎟️	https://twitter.com/i/web/status/1466484908474478592
Come through, Ruth Negga &amp; Aunjanue Ellis! #PassingNetflix #KingRichard 😍👑🙌🏾 https://t.co/kcXgXykADv	https://twitter.com/i/web/status/1466484865113595905
1. KING RICHARD   2. SHANG-CHI AND THE LEGEND OF THE TEN RINGS   3. RAYA AND THE LAST DRAGON https://t.co/rCfEgfJpTL https://t.co/3Fb8LPi7gO	https://twitter.com/i/web/status/1466484015246966785
SEATED FOR KING RICHARD	https://twitter.com/i/web/status/1466483837974855680
Belfast, King Richard and Dune are definitely my frontrunners for Best Director and Best Picture this award seasons. I'm glad for any of them winning.	https://twitter.com/i/web/status/1466483700942753797
“The most strongest, the most powerful, the most dangerous creature is a woman who knows how to think” - King Richard	https://twitter.com/i/web/status/1466482872274063360
Will Smith is amazing in #KingRichard and this damn “Be Alive” #Beyonce original is my fav @Beyonce song to date! #HustlePersonified Lift my head with #Pride ❤️	https://twitter.com/i/web/status/1466482454642905090
RT @HCAcritics The nominees for Best Actor are:    Andrew Garfield, #ticktickBOOMmovie  Benedict Cumberbatch, #ThePowerOfTheDog  Nicolas Cage, #Pig  Peter Dinklage, #CyranoMovie  Will Smith, #KingRichard   #HCAFilmAwards #BestActor https://t.co/RYYe5sSUXa	https://twitter.com/i/web/status/1466481783948693507
RT @HCAcritics The nominees for Best Supporting Actress are:    Ariana DeBose, #WestSideStory Aunjanue Ellis, #KingRichard  Caitriona Balfe, #Belfast  Marlee Matlin, #CODAFilm  Ruth Negga, #PassingNetflix   #HCAFilmAwards #BestSupportingActress https://t.co/l3QqlUoGsq	https://twitter.com/i/web/status/1466481592281579527
Lemme finish watching King Richard	https://twitter.com/i/web/status/1466481379852656645
'The most strongest, the most powerful, the most dangerous creature on this whole Earth is a woman who knows how to think. Ain't nothing she can't do.' - Richard Williams (King Richard) https://t.co/Ryn7XSRHhy via @MovieQuotesMore	https://twitter.com/i/web/status/1466481077594300417
#KingRichard on HBO Max. 🙌🙌🙌	https://twitter.com/i/web/status/1466480965446995970
Zack Snyder's Justice League Dune King Richard https://t.co/DKG8l6Vfke	https://twitter.com/i/web/status/1466480840297402374
King Richard is a oscar worthy movie it was so good	https://twitter.com/i/web/status/1466479795139710986
King Richard could win it all. https://t.co/VaFOrBUayl	https://twitter.com/i/web/status/1466479691506798603
King Richard was good but I can’t wait to the movie they make about this guy https://t.co/q2DmbrBLAq	https://twitter.com/i/web/status/1466479586754060291
"will smith in ""king richard"" is predicted to win the oscar for ""best actor"" by the biggest &amp; most accurate predictors aka ""gold derby"" https://t.co/VqPNisLmg3"	https://twitter.com/i/web/status/1466477445046054914
https://t.co/3HSIMFqP0c: PulseChain King better than your King | Richard Heart | Crypto Gem #HEX #PULSE #PULSECHAIN #PULSESWAP https://t.co/cYJuA0vVKI #PayMeInBitcoin #Bitcoin https://t.co/bVyCERPd2O	https://twitter.com/i/web/status/1466476602909462532
King Richard was dope 🔥💯🍿	https://twitter.com/i/web/status/1466476567924772870
Finally watching King Richard	https://twitter.com/i/web/status/1466476512857763850
Being the Ricardos ❌ Belfast❌ CODA❌ Dune✅ King Richard❌ Last Night in Soho✅ Licorice Pizza❌ The Power of the Dog❌ Spencer✅ tick, tick…BOOM!❌  A lot of work to do por aqui https://t.co/CRuj6J0oqO	https://twitter.com/i/web/status/1466475908244643848
King Richard was a great watch. I love it.	https://twitter.com/i/web/status/1466475098215432199
Where did you watch King Richard ?	https://twitter.com/i/web/status/1466475025662423047
king richard got a nom and the last duel didn’t?????? https://t.co/92ovbTLQms	https://twitter.com/i/web/status/1466474319828115470
"""Dune"", ""Belfast"", ""CODA"" y ""King Richard"" lideran las nominaciones a los Hollywood Critics Association Awards 2021. #HCAFilmAwards   https://t.co/ZKfeu7qd2i"	https://twitter.com/i/web/status/1466474021814521864
I really do hope King Richard wins best screenplay. The writing was outstanding	https://twitter.com/i/web/status/1466473850846294022
Damn #KingRichard is eating these awards	https://twitter.com/i/web/status/1466473544418738186
